epoch,accuracy,loss,lr,val_accuracy,val_loss
105,0.7442903447588649,0.12136118708673967,0.0007580191516599224,0.7883456349372864,0.11093500256538391
106,0.7522144828914502,0.11984590816935269,0.0007533675726785552,0.7816476821899414,0.1137298047542572
107,0.7471136617551156,0.12156718730106267,0.0007486863185663765,0.7870060205459595,0.11446525901556015
108,0.747681619650727,0.12143185956899179,0.0007439759386893121,0.7665773630142212,0.11660739779472351
109,0.7489336822011056,0.1187742632053314,0.0007392369858313252,0.7913596630096436,0.10863887518644333
110,0.7446086269999863,0.1209153256490143,0.0007344700161295453,0.7953784465789795,0.1090981662273407
111,0.7585999014180734,0.11731903166125673,0.0007296755890090025,0.7957133054733276,0.10795062780380249
112,0.7563565988606269,0.11727579614711464,0.0007248542671169768,0.7695914506912231,0.11194659024477005
113,0.7475706040859222,0.11689699287398146,0.0007200066162569687,0.7923643589019775,0.10599741339683533
114,0.7555975963216309,0.11534466932809681,0.0007151332053223004,0.7843268513679504,0.1111445277929306
115,0.7595865633509574,0.1164750143065365,0.0007102346062293522,0.7836570739746094,0.1112971305847168
116,0.7504129412524198,0.11816892786583769,0.0007053113938504474,0.7957133054733276,0.10448597371578217
117,0.7513055694759438,0.11476407876802147,0.0007003641459463869,0.8054253458976746,0.10075114667415619
118,0.7620984006912337,0.11394076955017693,0.0006953934430986471,0.7796382904052734,0.10782242566347122
119,0.757162318864,0.11335453524365338,0.0006903998686412462,0.7980576157569885,0.10461696982383728
120,0.7564343389021148,0.11212991841069055,0.0006853840085922874,0.7886804938316345,0.12848789989948273
121,0.7601748822479073,0.12760290011353448,0.0006803464515851863,0.7809779047966003,0.10906863957643509
122,0.7536046031965028,0.11485437232009861,0.0006752877887995932,0.7913596630096436,0.10511956363916397
123,0.7632916085763809,0.11240093218624045,0.000670208613892015,0.7983924746513367,0.10476428270339966
124,0.7679574533340034,0.11767394081988466,0.0006651095229261469,0.7950435280799866,0.10431619733572006
125,0.7632722154669805,0.11302751230947468,0.000659991114302922,0.7963831424713135,0.10499536991119385
126,0.7611321752224494,0.1138107387366098,0.0006548539886902864,0.8077695965766907,0.10461559891700745
127,0.7661358850811599,0.11111024897032921,0.0006496987489527071,0.7836570739746094,0.11107047647237778
128,0.7590253385928792,0.11437175856954461,0.0006445260000804249,0.7920295000076294,0.1063423752784729
129,0.7641544287357855,0.11093163401435274,0.0006393363491184544,0.7836570739746094,0.10688196867704391
130,0.7590287344171367,0.11216525682205454,0.000634130405095346,0.7950435280799866,0.10482331365346909
131,0.7555278769326866,0.11120931975065021,0.0006289087789517124,0.7947086691856384,0.10313110053539276
132,0.7599719563208589,0.10997106705646996,0.0006236720834685338,0.7906898856163025,0.10762548446655273
133,0.7713285132285652,0.11000246458917583,0.0006184209331952427,0.7839919328689575,0.12017455697059631
134,0.7612570171509314,0.11821139747396521,0.0006131559443776065,0.7786335945129395,0.10543268173933029
135,0.7532133618626026,0.11078870190529648,0.0006078777348854067,0.7937039732933044,0.10407143831253052
136,0.7646496872836297,0.10823294752781544,0.0006025869241399294,0.7937039732933044,0.10156511515378952
137,0.7635691288961183,0.10788104662654596,0.000597284133041274,0.8030810356140137,0.10136672854423523
138,0.7708375959768208,0.10759163189918623,0.0005919699838954872,0.8047555088996887,0.09755837917327881
139,0.7796460797480487,0.10274821827444461,0.0005866451003415332,0.7930341362953186,0.1058555468916893
140,0.7604589019346675,0.11689313764282323,0.0005813101072781061,0.8017414808273315,0.10598959028720856
141,0.7637988728120786,0.11256509588672481,0.0005759656307902962,0.7809779047966003,0.10561822354793549
142,0.7713612465683474,0.10687966118438529,0.0005706122980761156,0.7926992774009705,0.10405826568603516
143,0.7605423254704257,0.10945417523520802,0.0005652507373728936,0.7957133054733276,0.10209827125072479
144,0.7702636904672745,0.10451125172436784,0.0005598815778835508,0.7947086691856384,0.09933339804410934
145,0.782369588766623,0.1022210703188673,0.000554505449702759,0.7987273931503296,0.10910558700561523
146,0.7669911715415639,0.11003981018011723,0.0005491229837429967,0.7950435280799866,0.10375814139842987
147,0.770342732788226,0.10529243324054491,0.0005437348116605086,0.7947086691856384,0.09972922503948212
148,0.7717452784743878,0.10338151608721925,0.000538341565781179,0.8057602047920227,0.10135600715875626
149,0.7761187588949816,0.10453648550794759,0.0005329438790263238,0.8057602047920227,0.09546481817960739
150,0.7760210545784837,0.1030802770150364,0.0005275423848384162,0.7940388321876526,0.09533477574586868
151,0.7766379560899297,0.09956920652761372,0.000522137717106748,0.7997320890426636,0.09652020782232285
152,0.7838241255611454,0.0987167553548966,0.0005167305100930405,0.7990623116493225,0.10211671143770218
153,0.778143262097595,0.1031277435703562,0.0005113213983570112,0.8047555088996887,0.09374824166297913
154,0.7770766481893872,0.09966213211690614,0.000505911016681905,0.8104487657546997,0.09886568784713745
155,0.7848552252174518,0.10218074610200498,0.0005005000000000001,0.8010716438293457,0.09453405439853668
156,0.7815308863416724,0.09809760503265835,0.0004950889833180952,0.8047555088996887,0.09769734740257263
157,0.7895648047464703,0.0980382870301741,0.000489678601642989,0.8091091513633728,0.09291108697652817
158,0.7767958302016652,0.09951194409930378,0.0004842694899069598,0.8087742924690247,0.0931275486946106
159,0.7842379559617524,0.09780527111313758,0.0004788622828932522,0.8024112582206726,0.09329221397638321
160,0.7797142641806821,0.09810758946002077,0.00047345761516158404,0.8117883205413818,0.09463421255350113
161,0.7859872204994937,0.09761223572930065,0.00046805612097367634,0.8104487657546997,0.09457284212112427
162,0.7764040518791304,0.10013122829275393,0.0004626584342188213,0.7987273931503296,0.0949864387512207
163,0.7753298755632628,0.0977710595850004,0.0004572651883394915,0.8144674897193909,0.09224916249513626
164,0.7872854558699721,0.09593317069865148,0.00045187701625700366,0.8040857315063477,0.09575745463371277
165,0.7803071261545934,0.09785082584264082,0.0004464945502972413,0.7983924746513367,0.09910710901021957
166,0.7743368077715602,0.09949555709411245,0.0004411184221164493,0.7957133054733276,0.0961761549115181
167,0.7775279231574557,0.09740957029915731,0.0004357492626271066,0.8000670075416565,0.0919426754117012
168,0.7920445471728613,0.09265312815614797,0.0004303877019238846,0.7970529198646545,0.09692884981632233
169,0.7836598721119242,0.0963320466219832,0.000425034369209704,0.8137977123260498,0.08961819857358932
170,0.7983462993704945,0.09028267528895938,0.0004196898927218941,0.8054253458976746,0.09254829585552216
171,0.7909568192761972,0.09350075846144912,0.0004143548996584671,0.7980576157569885,0.09298202395439148
172,0.7905890856860974,0.0932708850489297,0.0004090300161045129,0.8114534616470337,0.08925574272871017
173,0.7839928581080305,0.09439318726232293,0.00040371586695872624,0.8067649006843567,0.0924956202507019
174,0.7947048678857471,0.09291374990972903,0.0003984130758600709,0.7993971705436707,0.09386498481035233
175,0.7884283180630535,0.09945080747161436,0.00039312226511459356,0.8107836842536926,0.0924076959490776
176,0.7998411852285403,0.09192917188373181,0.00038784405562239366,0.7983924746513367,0.09132085740566254
177,0.7880268501579215,0.09252746533089821,0.00038257906680475744,0.823509693145752,0.08489261567592621
178,0.8074543528053739,0.08698350802884189,0.0003773279165314665,0.8124581575393677,0.08801376074552536
179,0.7987171657588503,0.09031985074691816,0.00037209122104828754,0.8158071041107178,0.08575854450464249
180,0.7983208692401921,0.08925045442280419,0.0003668695949046544,0.8087742924690247,0.090363509953022
181,0.7784120938099852,0.09277036888610332,0.0003616636508815459,0.8241795301437378,0.08466020971536636
182,0.7990586678369329,0.0884799450772618,0.00035647399991957536,0.8037508130073547,0.0943693071603775
183,0.7957069671482121,0.09038213664375314,0.00035130125104729313,0.8178164958953857,0.08562104403972626
184,0.8034148153361924,0.08697517216205597,0.0003461460113097139,0.8211654424667358,0.08660232275724411
185,0.8020132367217213,0.08811057085564378,0.00034100888569707814,0.8184862732887268,0.0872194841504097
186,0.8100559689583035,0.0863957574608129,0.0003358904770738533,0.8285331726074219,0.08477670699357986
187,0.8112640348049479,0.08516984463694992,0.0003307913861079853,0.8181513547897339,0.08651183545589447
188,0.8096941982934235,0.08563946454076592,0.00032571221120040696,0.8245143890380859,0.08224695920944214
189,0.799578318902112,0.08718788415330266,0.00032065354841481395,0.8148024082183838,0.08775873482227325
190,0.8094111697389446,0.08532492676322613,0.0003156159914077128,0.8161420226097107,0.08476034551858902
191,0.8008815785613629,0.08504063530115906,0.0003106001313587539,0.8174815773963928,0.08632311224937439
192,0.8136274358001324,0.08529470727667895,0.00030560655690135304,0.8178164958953857,0.08306189626455307
193,0.8145966598200142,0.08198529300749849,0.0003006358540536133,0.8114534616470337,0.08697738498449326
194,0.8094038293449157,0.08439252566580378,0.0002956886061495527,0.8218352198600769,0.08698032051324844
195,0.8099596216044295,0.08428008608314969,0.0002907653937706479,0.8265237808227539,0.08230959624052048
196,0.8033448903385653,0.08566419076208674,0.0002858667946776999,0.8198258280754089,0.08151693642139435
197,0.8164348255056854,0.0811814287455257,0.0002809933837430315,0.8204956650733948,0.0842328891158104
198,0.8057992551304879,0.0854738251810227,0.00027614573288302363,0.8188211917877197,0.08316657692193985
199,0.8077158895107585,0.08366407549709355,0.00027132441099099783,0.8245143890380859,0.0817038044333458
200,0.8119712458291185,0.08143499941317313,0.00026652998387045494,0.8295378684997559,0.08158047497272491
201,0.8166490391306921,0.0805806982407876,0.0002617630141686749,0.828198254108429,0.079149529337883
202,0.8276587328232756,0.0763664090783771,0.0002570240613106882,0.829872727394104,0.08009477704763412
203,0.8316382820453119,0.07710075928667269,0.00025231368143362377,0.826188862323761,0.08134938031435013
204,0.8147551379072557,0.08109029737907812,0.00024763242732144496,0.825184166431427,0.08120904117822647
205,0.8219754643943331,0.07865220605643518,0.0002429808483400776,0.8174815773963928,0.08485905826091766
206,0.8127809689132446,0.08090440207801827,0.00023835949037293938,0.8312123417854309,0.07921075820922852
207,0.8196414520434283,0.07894913107156754,0.00023376889575687742,0.8215003609657288,0.08445204049348831
208,0.8126094672111196,0.08266620208090598,0.0002292096032185238,0.8241795301437378,0.08147168904542923
209,0.8237413121472805,0.07786274687686098,0.00022468214781107265,0.8188211917877197,0.08594013750553131
210,0.8159715434826842,0.08004028073281323,0.00022018706085149008,0.8342263698577881,0.08065444976091385
211,0.8261719253085075,0.07725446606311229,0.00021572486985816047,0.8312123417854309,0.08097318559885025
212,0.8266601103161453,0.07779242371747253,0.0002112960984889817,0.8181513547897339,0.08315601199865341
213,0.8156644505098325,0.07782046930915719,0.00020690126647990973,0.828198254108429,0.07931631803512573
214,0.8231168845924762,0.07732899644232671,0.0002025408895839669,0.832886815071106,0.07957222312688828
215,0.8243489516984432,0.07674745364336792,0.00019821547951071446,0.8322170376777649,0.07803404331207275
216,0.8293635216327983,0.07416314539422683,0.00019392554386620257,0.828198254108429,0.07860977947711945
217,0.8278630444216072,0.07516516799773645,0.00018967158609339973,0.8348962068557739,0.07556845992803574
218,0.8358632659693377,0.07245156705516194,0.0001854541054131119,0.828198254108429,0.07782437652349472
219,0.8292321931878361,0.0747510295942289,0.00018127359676539594,0.827193558216095,0.07882478833198547
220,0.8243221137501778,0.07555374168201325,0.00017713055075147715,0.833556592464447,0.07710735499858856
221,0.8348843138152306,0.07330049994751947,0.0001730254535761746,0.827863335609436,0.07656180113554001
222,0.8219255963596729,0.07522665825458842,0.00016895878699084313,0.8275284767150879,0.07907113432884216
223,0.8348182787042145,0.07292237717213981,0.0001649310282368368,0.8305425047874451,0.07841411232948303
224,0.8368124836081758,0.0713933330336842,0.00016094264998950384,0.8295378684997559,0.07693155109882355
225,0.8249174695496165,0.07331626124064856,0.000156994120302715,0.828198254108429,0.07673843950033188
226,0.8307324656105917,0.07096483541327879,0.00015308590255393615,0.830877423286438,0.07802437990903854
227,0.8349476831221799,0.07171383756426496,0.00014921845538984794,0.829872727394104,0.07631643861532211
228,0.8449601301359474,0.06912782894225296,0.0001453922326725228,0.8285331726074219,0.0792916938662529
229,0.8330628554755395,0.07111118180215906,0.00014160768342616083,0.8322170376777649,0.07629644870758057
230,0.8399866379182274,0.07058429984597984,0.00013786525178439627,0.8332216739654541,0.07655549049377441
231,0.8216482972333191,0.07381152129227962,0.00013416537693817512,0.823509693145752,0.07773436605930328
232,0.8253704008706119,0.07230687753186313,0.00013050849308421508,0.8352310657501221,0.07651212811470032
233,0.8347542135540499,0.0696763059278147,0.00012689502937405023,0.836235761642456,0.0755852460861206
234,0.8398643931664458,0.06949461227573386,0.00012332540986366834,0.8302076458930969,0.07657203078269958
235,0.843549352993659,0.06757900734013374,0.00011980005346374565,0.832886815071106,0.07611630856990814
236,0.838056854972052,0.06923782958760175,0.00011631937389048637,0.8369055390357971,0.07463788986206055
237,0.8538100016773293,0.0659402149532913,0.00011288377961707101,0.836235761642456,0.07641013711690903
238,0.8448496039854277,0.0677767548402515,0.0001094936738257204,0.834561288356781,0.07487188279628754
239,0.8484718233620355,0.06596241159996855,0.00010614945436037973,0.8395847082138062,0.07552362978458405
240,0.848943326177947,0.06781424735800935,0.00010285151368003095,0.836235761642456,0.07514466345310211
241,0.8517075164602437,0.06548581238186688,9.960023881263519e-05,0.8369055390357971,0.07454168051481247
242,0.8406293922608051,0.0688185081090949,9.639601130971382e-05,0.835565984249115,0.07488449662923813
243,0.851349631307322,0.06613031497925793,9.323920720157073e-05,0.840254545211792,0.07488872110843658
244,0.8558676568193173,0.06567065672385036,9.013019695316482e-05,0.839249849319458,0.07397353649139404
245,0.8530674557620233,0.06490934284728601,8.706934542063322e-05,0.8405894041061401,0.07578782737255096
246,0.8550951822635231,0.06500009763473218,8.405701180847458e-05,0.831882119178772,0.07514632493257523
247,0.8484115660737414,0.06493393294171455,8.109354962739411e-05,0.8268586993217468,0.07977268099784851
248,0.8474166770593836,0.06635450646964781,7.817930665281811e-05,0.836235761642456,0.07586177438497543
249,0.8568805059708586,0.06383388932076615,7.531462488408083e-05,0.8332216739654541,0.07662706077098846
250,0.8418477795539646,0.06729353764393461,7.249984050428927e-05,0.832886815071106,0.07715161889791489
251,0.8664697725838477,0.06086866400384028,6.973528384087025e-05,0.8379102349281311,0.07446753978729248
252,0.8498582000579309,0.06455498455314461,6.702127932680579e-05,0.8389149308204651,0.07467014342546463
253,0.8555560943183549,0.06349499087883245,6.435814546255893e-05,0.8359008431434631,0.0743904858827591
254,0.8524497854053428,0.06398730603721711,6.17461947786964e-05,0.838245153427124,0.07453344762325287
255,0.8572804329045322,0.06330675334421866,5.9185733799211603e-05,0.8348962068557739,0.07494179904460907
256,0.8472754334637879,0.0660402530616303,5.6677063005553025e-05,0.8409243226051331,0.07367701828479767
257,0.8515147162139962,0.06520597330815749,5.4220476801361224e-05,0.8389149308204651,0.07474803179502487
258,0.8632208338571251,0.06180158894885024,5.181626347791935e-05,0.8415940999984741,0.0752800703048706
259,0.8557452712583979,0.06315787471489075,4.9464705180320366e-05,0.8389149308204651,0.0741792619228363
260,0.8593497361065051,0.06312089427075254,4.716607787435703e-05,0.8425987958908081,0.07433418184518814
261,0.8693452923122896,0.06002383737252393,4.4920651314135055e-05,0.838245153427124,0.07519272714853287
262,0.8506570622461651,0.06481744118308255,4.2728689010417116e-05,0.8436034917831421,0.0735396221280098
263,0.8547593929352016,0.06216616289467987,4.059044819969829e-05,0.8422638773918152,0.07321857661008835
264,0.8643898469045621,0.05953322781608739,3.850617981401803e-05,0.8432685732841492,0.07274318486452103
265,0.8624470392498401,0.06056799891686768,3.6476128451512686e-05,0.8446081876754761,0.07428070157766342
266,0.8637142638000873,0.06123244538561467,3.4500532347710474e-05,0.8436034917831421,0.07270370423793793
267,0.8687458713667109,0.06003046304055857,3.257962334757338e-05,0.8452779650688171,0.07273077964782715
268,0.8615209400107008,0.06150836208749802,3.071362687828948e-05,0.8439383506774902,0.07274565100669861
269,0.8673172150183162,0.0593758436483801,2.890276192281792e-05,0.8442732691764832,0.0741729736328125
270,0.8724135545962447,0.05921266638084289,2.7147240994190234e-05,0.8422638773918152,0.07345419377088547
271,0.8730982793580502,0.05705619475231805,2.5447270110570814e-05,0.8449430465698242,0.0742550864815712
272,0.8654996266058825,0.060597401949653934,2.3803048771080218e-05,0.8499665260314941,0.07382441312074661
273,0.8722634903334696,0.05943641582623534,2.221476993238277e-05,0.841929018497467,0.07366356998682022
274,0.8663865524694461,0.059487944981510485,2.0682619986042326e-05,0.8442732691764832,0.07380370795726776
275,0.8686461093228891,0.059081785090336014,1.920677873664816e-05,0.8479571342468262,0.07342441380023956
276,0.8693432121648701,0.06111630650425176,1.7787419380714507e-05,0.8432685732841492,0.07349475473165512
277,0.8798526965696877,0.056579122217286615,1.6424708486354837e-05,0.8459477424621582,0.07350096106529236
278,0.8697815490972012,0.05915058074399419,1.5118805973734574e-05,0.8489618301391602,0.07244890183210373
279,0.8857151857756693,0.05586972497745391,1.3869865096303745e-05,0.8482920527458191,0.07267390936613083
280,0.8642042990124553,0.05928716019069383,1.2678032422811717e-05,0.8466175198554993,0.07275499403476715
281,0.8727153657226387,0.058188073354166585,1.1543447820107132e-05,0.8486269116401672,0.07233470678329468
282,0.8806134694759998,0.05595178015256694,1.046624443672354e-05,0.8476222157478333,0.07274682819843292
283,0.8698147956384431,0.05827212108111163,9.446548687254097e-06,0.8469524383544922,0.07265190035104752
284,0.8748313798270094,0.05779112431160901,8.48448023751608e-06,0.8462826609611511,0.07279085367918015
285,0.8748279079931591,0.05770163289314016,7.580151990507693e-06,0.8459477424621582,0.07319344580173492
286,0.8763896349920045,0.05709916664236182,6.733670073158315e-06,0.8459477424621582,0.07297985255718231
287,0.8803809739034111,0.055286032463842574,5.945133823873951e-06,0.8466175198554993,0.07320429384708405
288,0.8693511223574297,0.058229354201653684,5.214635780879786e-06,0.8472873568534851,0.07305482774972916
289,0.8778097949443607,0.056188720235720684,4.54226167135992e-06,0.8486269116401672,0.07313013076782227
290,0.8703258644550218,0.05843206843651763,3.928090401397381e-06,0.8513060808181763,0.07280117273330688
